name,area_km2,population,population_density_km2,citycode,sege,dem,ist,egt,sag,ryk,mal,eri,ykl,lat,lon
Adana,13844,2263373,162,1,27,26,44,55,30,17,27,21,10,37,35.3213
Adıyaman,7337,632148,86,2,66,69,70,63,70,48,72,57,67,37.7648,38.2786
Afyonkarahisar,14016,744179,53,3,41,61,35,54,38,25,48,13,50,38.7507,30.5567
Ağrı,11099,524644,59,4,80,81,72,81,79,81,81,79,76,39.6269,43.0216
Amasya,5628,335331,61,5,38,42,45,16,35,56,45,25,36,40.6499,35.8353
Ankara,25632,5747325,220,6,2,10,4,1,1,2,2,3,2,39.9208,32.8541
Antalya,20177,2619832,125,7,5,9,13,15,7,4,5,9,1,36.8841,30.7056
Artvin,7393,169543,24,8,49,67,34,36,53,66,33,55,61,41.1828,41.8183
Aydın,8116,1134031,137,9,15,8,28,25,13,18,31,15,6,37.856,27.8416
Balıkesir,14583,1250610,85,10,24,5,33,22,29,21,25,19,12,39.6484,27.8826
Bilecik,4179,228334,53,11,19,35,5,8,54,39,13,6,32,40.0567,30.0665
Bingöl,8004,283112,35,12,71,70,66,68,71,76,75,74,71,39.0626,40.7696
Bitlis,8294,352277,42,13,76,76,74,74,76,77,77,76,75,38.3938,42.1232
Bolu,8313,320014,39,14,13,32,17,11,2,34,11,16,13,40.576,31.5788
Burdur,7175,273716,38,15,32,52,24,26,21,42,23,41,33,37.4613,30.0665
Bursa,10813,3147818,283,16,6,11,6,14,26,5,7,8,17,40.2669,29.0634
Çanakkale,9817,557276,56,17,20,22,27,17,15,27,14,27,18,40.1553,26.4142
Çankırı,7542,196515,26,18,55,77,38,58,40,65,52,49,53,40.6013,33.6134
Çorum,12428,526282,43,19,50,59,48,60,52,40,47,50,42,40.5506,34.9556
Denizli,12134,1051056,86,20,10,16,12,12,12,14,10,23,8,37.7765,29.0864
Diyarbakır,15168,1791373,116,21,68,49,76,72,67,49,68,72,65,37.9144,40.2306
Edirne,6145,412115,68,22,21,30,22,24,6,37,17,37,7,41.6818,26.5623
Elazığ,9383,588088,63,23,42,50,49,34,17,33,53,42,47,38.681,39.2264
Erzincan,11815,237351,20,24,47,34,37,35,46,50,42,47,56,39.75,39.5
Erzurum,25006,756893,31,25,61,68,59,64,48,45,60,68,54,39.9,41.27
Eskişehir,13960,898369,64,26,7,12,10,2,8,10,8,7,9,39.7767,30.5206
Gaziantep,6803,2130432,305,27,30,28,54,66,60,6,43,20,46,37.0662,37.3833
Giresun,7025,450154,64,28,53,33,60,37,47,60,55,60,48,40.9128,38.3895
Gümüşhane,6668,150119,25,29,64,21,55,59,64,53,58,18,10,40.4386,39.5086
Hakkâri,7095,278218,40,30,78,73,69,76,80,69,74,80,80,37.5833,43.7333
Hatay,5524,1670712,295,31,39,25,65,45,56,22,44,24,39,36.4019,36.3498
Isparta,8946,445678,50,32,16,45,32,3,3,24,21,28,25,37.7648,30.5566
Mersin,16010,1891145,115,33,25,18,52,33,39,16,18,26,11,36.8,34.6333
İstanbul,5461,15840900,2842,34,1,1,3,5,10,1,1,1,5,41.0053,28.977
İzmir,11891,4425789,368,35,3,7,11,4,5,3,4,4,3,38.4188,27.1287
Kars,10193,281077,28,36,69,79,56,71,68,75,69,75,63,40.6167,43.1
Kastamonu,13064,375592,30,37,48,51,47,43,37,57,38,63,43,41.3887,33.7827
Kayseri,16970,1434357,83,38,17,17,29,18,16,15,19,40,20,38.7312,35.4787
Kırklareli,6459,366363,57,39,18,29,8,20,23,35,16,17,21,41.7333,27.2167
Kırşehir,6584,242944,37,40,43,44,40,27,42,43,51,46,45,39.1425,34.1709
Kocaeli,3397,2033441,575,41,4,4,1,13,32,7,3,2,34,40.8533,29.8815
Konya,40838,2277017,55,42,14,23,36,30,19,8,28,14,29,37.8667,32.4833
Kütahya,11634,578640,50,43,37,37,21,10,49,41,41,33,30,39.4167,29.9833
Malatya,12259,808692,66,44,44,27,43,41,28,31,56,58,44,38.3552,38.3095
Manisa,13339,1456626,108,45,23,20,9,42,27,13,37,22,26,38.6191,27.4289
Kahramanmaraş,14520,1171298,80,46,58,31,64,62,62,20,62,61,58,37.5858,36.9371
Mardin,8780,862757,96,47,74,55,80,77,77,58,71,59,78,37.3212,40.7245
Muğla,12654,1021141,78,48,8,3,20,29,11,12,6,10,4,37.2153,28.3636
Muş,8650,405228,48,49,79,80,75,80,78,80,78,77,77,38.9462,41.7539
Nevşehir,5485,308003,56,50,40,65,46,50,51,44,34,30,23,38.6939,34.6856
Niğde,7234,363725,49,51,57,66,58,53,63,54,54,43,52,37.9667,34.6833
Ordu,5861,760872,129,52,60,41,57,57,59,55,59,66,60,40.9839,37.8764
Rize,3835,345662,90,53,36,43,31,9,20,29,26,45,57,41.0201,40.5234
Sakarya,4824,1060876,214,54,11,13,15,32,43,9,22,5,22,40.694,30.4358
Samsun,9725,1371274,139,55,31,19,39,28,14,26,36,36,35,41.2928,36.3313
Siirt,5717,331980,58,56,15,15,79,73,72,71,70,73,74,37.9333,41.95
Sinop,5717,218408,39,57,52,60,62,49,36,64,49,62,38,42.0231,35.1531
Sivas,28164,636121,23,58,45,53,51,46,18,38,50,44,55,39.7477,37.0179
Tekirdağ,6190,1113400,171,59,9,2,2,31,34,11,9,11,28,40.9833,27.5167
Tokat,10042,602567,62,60,56,46,63,44,45,52,63,56,51,40.3167,36.55
Trabzon,4628,816684,175,61,26,15,42,7,4,23,29,54,40,41.0014,39.7178
Tunceli,7582,83645,112,62,59,39,23,56,61,74,35,71,69,39.3074,39.4388
Şanlıurfa,19242,2143020,101,63,73,62,78,79,74,47,79,52,68,37.1591,38.7969
Uşak,5555,373183,676,64,29,38,19,40,33,36,24,29,16,38.6823,29.4082
Van,20921,1141015,55,65,77,63,73,78,73,68,80,81,72,38.4891,43.4089
Yozgat,13690,418500,31,66,63,74,53,61,58,61,57,53,62,39.8181,34.8147
Zonguldak,3342,589684,179,67,28,48,7,48,24,46,20,18,24,41.4564,31.7987
Aksaray,7659,429069,55,68,51,58,41,65,59,51,46,32,41,38.3687,34.037
Bayburt,3746,85042,23,69,65,6,61,47,65,72,61,64,73,40.2552,40.2249
Karaman,8678,258838,30,70,35,47,25,23,31,2,32,48,27,37.1759,33.2287
Kırıkkale,4791,275968,60,71,33,54,30,21,9,63,40,39,19,39.8468,33.5153
Batman,4477,626319,136,72,72,51,77,69,69,70,73,69,79,37.8812,41.1351
Şırnak,7078,546589,75,73,81,72,81,75,81,79,76,67,81,37.4188,42.4918
Bartın,2330,201711,86,74,46,56,26,39,41,67,39,38,49,41.5811,32.461
Ardahan,4934,94932,20,75,67,78,50,67,66,78,65,70,64,41.1105,42.7022
Iğdır,3664,203159,55,76,70,71,67,70,75,73,67,65,66,39.888,44.0048
Yalova,798,291001,340,77,12,14,14,6,25,19,12,12,14,40.65,29.2667
Karabük,4142,249287,60,78,22,24,18,19,22,30,15,31,15,41.2061,32.6203
Kilis,1412,145826,101,79,62,64,71,51,57,62,66,34,59,36.7184,37.1212
Osmaniye,3320,553012,163,80,54,36,68,52,55,59,64,51,31,37.213,36.1763
Düzce,2492,400976,158,81,34,40,16,38,44,32,30,35,37,40.8438,31.1565
